frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,frame_signal_scores,neareast_neighbour_distances,selections
4238,73.0547337851351,11.762009336836,-0.003658076337679,274,0.140294015671027,0,1.79769313486232E+308,1
4252,34.8405879340278,20.3241081729151,-0.01253557289945,275,0.040643412923028,0,1.79769313486232E+308,1
4293,6.64341905864191,6.70444444585566,-0.002195001239989,276,0.303100023512533,0,1.79769313486232E+308,1
4325,21.5144346114049,17.5827070082208,-0.012234866383312,277,0.029950715034485,0,1.79769313486232E+308,1
4343,65.6164136311764,23.3970588810892,-0.005178075174392,278,0.097981336301976,0,1.79769313486232E+308,1
4356,42.4075342864665,23.2784620727578,-0.012651450809662,279,0.04335371649985,0,1.79769313486232E+308,1
4379,119.814993767488,27.0866720858591,-0.012876475015914,280,0.044808697826865,0,1.79769313486232E+308,1
4390,69.9946043545902,25.8054555353716,-0.002420760871686,281,0.278398862611134,0,1.79769313486232E+308,1
4411,15.7290067251798,25.9935564854836,-0.013018428544606,282,0.035326751915859,0,1.79769313486232E+308,1
4447,30.0743843119992,7.31570506560991,-0.025288941048032,283,0.03013368718841,0,1.79769313486232E+308,1
4451,76.3986575439027,23.9233723039473,-0.001732969698918,284,0.425382510062405,0,1.79769313486232E+308,1
4472,100.541282210041,16.2717962052626,-0.001838333772604,285,0.397250575009731,0,66.5029359260946,1
4475,34.1497264694215,20.119108660791,-0.002254992886261,286,0.308821324494593,0,66.5029359260946,1
4491,121.450040536739,8.26900529026166,-0.011065158598154,287,0.101752419869508,0,1.79769313486232E+308,1
4503,99.2919933533446,23.5714844799034,-0.01541622810219,288,0.03453287386585,0,1.79769313486232E+308,1
4509,10.8342301474834,22.8766550704435,-0.003468821550903,289,0.240349563036555,0,1.79769313486232E+308,1
4524,11.2411499886798,16.5141718366166,-0.003847092083309,290,0.146688993376878,0,1.79769313486232E+308,1
4556,25.4099039172772,7.39735998437209,-0.001733279256168,291,0.407068229222065,0,1.79769313486232E+308,1
4569,25.658409368956,20.6746678513451,0.001197545067897,292,0.481403894900421,0,8.45802593201372,1
4573,31.7803820235137,14.8386029542194,-0.003488350551649,293,0.189962073452358,0,8.45802593201372,1
4578,107.149795510258,22.5128725920024,-0.003810024154861,294,0.165151541084349,0,75.7591110283726,1
4625,62.4684011713532,17.3815513108182,-0.002934571840917,295,0.232171774021436,0,1.79769313486232E+308,1
4632,62.3857490469219,17.264387453797,0.002988984400028,296,0.226286835077138,0,1.79769313486232E+308,1
4709,36.6196964357405,6.93444596022353,-0.012263955745484,297,0.047812832131513,0,25.0166515760329,1
4710,12.9999315098064,15.1769917393043,-0.003954309955586,298,0.156355714660733,0,25.0166515760329,1
4746,88.1951434422288,10.0238893441504,-0.001856458851959,299,0.399913945364245,0,1.79769313486232E+308,1
4777,27.5135008204079,27.029687510975,-0.004086393077797,300,0.134149878642614,0,1.79769313486232E+308,1
4784,38.7005433999031,26.4736506472034,-0.027078542035778,301,0.027337731294447,0,1.79769313486232E+308,1
4796,79.742743580141,19.5782654401433,-0.003466221031563,302,0.171664059553157,0,1.79769313486232E+308,1
4821,79.5457207069389,18.4749636502068,-0.024612115218581,303,0.028941629802102,0,1.79769313486232E+308,1
4853,57.445758202239,23.6504747889024,-0.004198191537181,304,0.146919870274031,0,1.79769313486232E+308,1
4886,109.555414294606,25.6691726224647,-0.027083540832528,305,0.035286396738251,0,1.79769313486232E+308,1
4929,65.1145264218956,26.9066269736323,-0.051585959314459,306,0.037068142859698,0,1.79769313486232E+308,1
4938,64.9236989544232,25.5767648958466,-0.001767621171717,307,0.348339181784052,0,1.79769313486232E+308,1
4948,116.442763942553,8.78859332878968,-0.001953495210875,308,0.350010935044472,0,1.79769313486232E+308,1
5043,69.2431228463923,21.2433058075403,-0.001212151248001,309,0.497896970962909,0,1.79769313486232E+308,1
5053,61.5371788529787,15.5509435802271,-0.003651693653961,310,0.140643762601647,0,1.79769313486232E+308,1
5078,64.1222321208648,25.9204622661147,-0.002007556180695,311,0.379222987841871,0,1.79769313486232E+308,1
5134,50.0064143862242,24.9475343830854,-0.012290489180187,312,0.039036334687621,0,1.79769313486232E+308,1
5158,78.0954334415404,7.18310103701515,-0.00362144859221,313,0.137159983362791,0,1.79769313486232E+308,1
5209,77.1591644604708,6.39600656757879,-0.003248619657689,314,0.178256192835642,0,1.79769313486232E+308,1
5259,41.2946916583562,18.5832719275686,-0.001580876427118,315,0.445807355608736,0,1.79769313486232E+308,1
5457,8.79182951891896,25.4095224200932,-0.012871963532655,316,0.04376630168422,0,1.79769313486232E+308,1
5465,46.2722420084992,26.7473243229182,-0.013812121765963,317,0.036378294837014,0,1.79769313486232E+308,1
5517,44.4903916429915,15.5923472082835,-0.027405589288634,318,0.027533424754545,0,1.79769313486232E+308,1
5527,69.0839974629838,7.26782395237021,-0.003383697191881,319,0.164515455684741,0,1.79769313486232E+308,1
5566,6.58689092367842,7.7848759216205,-0.017177024805329,320,0.032047518979137,0,1.79769313486232E+308,1
5573,39.4197278695731,11.7568873516824,-0.002412434436617,321,0.288858031466696,0,1.79769313486232E+308,1
5592,57.8113967396127,10.149839831035,-0.001593068092954,322,0.396967609413663,0,8.51520223633762,1
5593,66.3226097508797,9.88922094728505,-0.001650586823395,323,0.417215564755966,0,8.51520223633762,1
5625,41.2109861839953,13.327712191502,-0.003708118709739,324,0.164511887865377,0,1.79769313486232E+308,1
5669,65.4063717866308,27.0068651267023,0.003402619869098,325,0.312288051306533,0,1.79769313486232E+308,1
5765,118.348948839536,16.0450543912916,-0.003226416587997,326,0.236620732803548,0,1.79769313486232E+308,1
5799,67.4244123766367,8.51901688271074,-0.003516750967505,327,0.135810293689488,0,1.79769313486232E+308,1
5884,92.7032429800065,20.5935612111359,-0.004132089153153,328,0.138952033477377,0,1.79769313486232E+308,1
5894,105.541053257519,5.58434186329798,-0.020811036089343,329,0.029722764351676,0,1.79769313486232E+308,1
5985,54.8476385788843,18.7043829791811,-0.025063195648077,330,0.030666540263559,0,1.79769313486232E+308,1

# Refeyn DiscoverMP 2.3.0; Refeyn Ltd; www.refeyn.com; email: support@refeyn.com,,,,,,,,
# Time created: 2020-11-20 10:33:57,,,,,,,,
# Time changed: 2020-11-20 10:33:57,,,,,,,,
# Version commit: 3647236c0374f916d08f2bdec817641ca7029c82,,,,,,,,
